0161081|What Lies Beneath|2000|PG-13|2000-07-21|130|Drama, Horror, Mystery|Robert Zemeckis|Clark Gregg, Sarah Kernochan|Harrison Ford, Michelle Pfeiffer, Katharine Towne|The wife of a university research scientist believes that her lakeside Vermont home is haunted by a ghost - or that she is losing her mind.|English|United States|7 wins & 7 nominations|51|6.6|122533|2006-05-22|155464351|https://en.wikipedia.org/wiki/What_Lies_Beneath|
0161083|What's the Worst That Could Happen?|2001|PG-13|2001-06-01|94|Comedy, Crime|Sam Weisman|Donald E. Westlake, Matthew Chapman|Martin Lawrence, Danny DeVito, John Leguizamo|A rich man catches a thief burglarizing his home and steals the thief's lucky ring, who then tries to get it back.|English, American Sign |United States|NULL|37|5.5|15707|2002-01-01|32269834|https://en.wikipedia.org/wiki/What%27s_the_Worst_That_Could_Happen%3F|
0162222|Cast Away|2000|PG-13|2000-12-22|143|Adventure, Drama, Romance|Robert Zemeckis|William Broyles Jr.|Tom Hanks, Helen Hunt, Paul Sanchez|A FedEx executive undergoes a physical and emotional transformation after crash landing on a deserted island.|English, Russian|United States, Fiji|Nominated for 2 Oscars. 15 wins & 38 nominations total|73|7.8|558225|2001-11-06|233632142|https://en.wikipedia.org/wiki/Cast_Away|
0162346|Ghost World|2001|R|2001-09-21|111|Comedy, Drama|Terry Zwigoff|Daniel Clowes, Terry Zwigoff|Steve Buscemi, Thora Birch, Scarlett Johansson|With only the plan of moving in together after high school, two unusually devious friends seek direction in life. As a mere gag, they respond to a man's newspaper ad for a date, only to find it will greatly complicate their lives.|English|United States, United Kingdom, Germany|Nominated for 1 Oscar. 28 wins & 56 nominations total|88|7.3|118213|2002-02-05|6217849|https://en.wikipedia.org/wiki/Ghost_World_(film)|
0162650|Shaft|2000|R|2000-06-16|99|Action, Crime, Thriller|John Singleton|Ernest Tidyman, John Singleton, Shane Salerno|Samuel L. Jackson, Vanessa Williams, Christian Bale|New York City police detective John Shaft (nephew of the original 1970s detective) goes on a personal mission to make sure the son of a real estate tycoon is brought to justice after a racially-motivated murder.|English, German, Spanish|Germany, United States|1 win & 13 nominations|50|6.0|75699|2000-12-12|70334258|https://en.wikipedia.org/wiki/Shaft_(2000_film)|
0162983|Hanging Up|2000|PG-13|2000-02-18|94|Comedy, Drama|Diane Keaton|Delia Ephron, Nora Ephron|Diane Keaton, Meg Ryan, Lisa Kudrow|A trio of sisters bond over their ambivalence toward the approaching death of their curmudgeonly father, to whom none of them was particularly close.|English|Germany, United States|2 wins & 1 nomination|33|4.9|12426|2000-06-27|36050230|https://en.wikipedia.org/wiki/Hanging_Up|
0163025|Jurassic Park III|2001|PG-13|2001-07-18|92|Action, Adventure, Sci-Fi|Joe Johnston|Michael Crichton, Peter Buchman, Alexander Payne|Sam Neill, William H. Macy, Téa Leoni|A decidedly odd couple with ulterior motives convince Dr. Grant to go to Isla Sorna for a holiday, but their unexpected landing startles the island's new inhabitants.|English, Spanish|United States|5 wins & 16 nominations|42|5.9|306652|2001-12-11|181171875|https://en.wikipedia.org/wiki/Jurassic_Park_III|
0163676|The in Crowd|2000|PG-13|2000-07-19|105|Drama, Mystery, Thriller|Mary Lambert|Mark Gibson, Philip Halprin|Lori Heuring, Susan Ward, Matthew Settle|A mentally disturbed young woman takes a job at a posh country club and falls in with a clique of wealthy college kids where she's taken under the wing of the clique's twisted leader, who harbors some dark secrets too terrifying to t|English|United States|NULL|14|4.7|4537|2019-03-26|5280035|https://en.wikipedia.org/wiki/The_In_Crowd_(2000_film)|
0163978|The Beach|2000|R|2000-02-11|119|Adventure, Drama, Romance|Danny Boyle|John Hodge, Alex Garland|Leonardo DiCaprio, Tilda Swinton, Daniel York|On vacation in Thailand, Richard sets out for an island rumored to be a solitary beach paradise.|English, French, Swedish, Thai, Serbian|United States, United Kingdom|7 nominations|43|6.7|231567|2007-04-23|39785027|https://en.wikipedia.org/wiki/The_Beach_(film)|
0163983|Bless the Child|2000|R|2000-08-11|107|Crime, Drama, Horror|Chuck Russell|Cathy Cash Spellman, Thomas Rickman, Clifford Green|Kim Basinger, Jimmy Smits, Rufus Sewell|Cody, a little girl abandoned by her mother and raised by her aunt, a nurse, is kidnapped. The girl's guardian, aided by an F.B.I. agent, learn that Cody has supernatural abilities, and the abductees are a Satanic cult willing to do |English|United States, Germany|1 win & 6 nominations|17|5.1|14463|2013-08-01|29381494|https://en.wikipedia.org/wiki/Bless_the_Child|
0164003|City of Ghosts|2002|R|2003-03-27|116|Crime, Drama, Thriller|Matt Dillon|Matt Dillon, Barry Gifford|Matt Dillon, James Caan, Natascha McElhone|A con man (Matt Dillon) travels to Cambodia (also on the run from law enforcement in the U.S.) to collect his share in an insurance scam, but discovers more than he bargained for.|English, French, Central Khmer, Russian|United States|1 nomination|57|6.0|5272|2008-09-16|357197|https://en.wikipedia.org/wiki/City_of_Ghosts|
0164052|Hollow Man|2000|R|2000-08-04|112|Action, Horror, Sci-Fi|Paul Verhoeven|Gary Scott Thompson, Andrew W. Marlowe|Kevin Bacon, Elisabeth Shue, Josh Brolin|A brilliant scientist's discovery renders him invisible, but transforms him into an omnipotent, dangerous megalomaniac.|English|United States, Germany|Nominated for 1 Oscar. 7 wins & 14 nominations total|24|5.8|127971|2002-05-28|73209340|https://en.wikipedia.org/wiki/Hollow_Man|
0164184|The Sum of All Fears|2002|PG-13|2002-05-31|124|Action, Drama, Thriller|Phil Alden Robinson|Tom Clancy, Paul Attanasio, Daniel Pyne|Ben Affleck, Morgan Freeman, Ian Mongrain|CIA analyst Jack Ryan must stop the plans of a Neo-Nazi faction that threatens to induce a catastrophic conflict between the United States and Russia's President by detonating a nuclear weapon at a football game in Baltimore, Marylan|English, Russian, Ukrainian, German, Arabic|United States, Germany, Canada|2 wins & 5 nominations|45|6.4|111488|2002-10-29|118907036|https://en.wikipedia.org/wiki/The_Sum_of_All_Fears_(film)|
0164212|Under Suspicion|2000|R|2000-11-15|110|Crime, Drama, Thriller|Stephen Hopkins|John Wainwright, Claude Miller, Jean Herman|Morgan Freeman, Gene Hackman, Thomas Jane|A wealthy attorney in San Juan comes to the police station for "10 minutes" of follow-up questions to finding a 12-year-old girl's body in a park. Another young girl was also raped and murdered weeks earlier and the evidence points t|English, Spanish, Italian|France, United States|2 nominations|43|6.5|24070|2001-01-02|260562|https://en.wikipedia.org/wiki/Under_Suspicion_(2000_film)|
0164334|Along Came a Spider|2001|R|2001-04-06|104|Drama, Thriller|Lee Tamahori|James Patterson, Marc Moss|Morgan Freeman, Michael Wincott, Monica Potter|When a senator's daughter under Secret Service protection is kidnapped from a private school, detective Alex Cross investigates the case even though he's recovering from the loss of his partner.|English, Russian|United States, Germany, Canada|1 win & 1 nomination|42|6.4|81996|2001-09-25|74078174|https://en.wikipedia.org/wiki/Along_Came_a_Spider_(film)|
0165361|Highway|2002|R|2002-03-26|97|Crime, Drama|James Cox|Scott Rosenberg|Kimberley Kates, Jared Leto, Jake Gyllenhaal|After Jack gets caught with a Vegas mobster's wife in bed, he's gotta hit the road. Jack's best friend Pilot accompanies him, and the pair sets out on an adventure akin to Kerouac's "On the Road".|English|United States|4 nominations|NULL|6.2|6360|2008-07-01|NULL|https://en.wikipedia.org/wiki/Highway_(2002_film)|
0165832|Interstate 60: Episodes of the Road|2002|R|2003-09-10|116|Adventure, Comedy, Drama|Bob Gale|Bob Gale|James Marsden, Gary Oldman, Kurt Russell|Neal Oliver, a very confused young man and an artist, takes a journey of a lifetime on a highway I60 that doesn't exist on any of the maps, going to the places he never even heard of, searching for an answer and his dreamgirl.|English|Canada, United States|2 wins & 5 nominations|NULL|7.7|31420|2010-01-05|NULL|https://en.wikipedia.org/wiki/Interstate_60|
0165929|Romeo Must Die|2000|R|2000-03-22|115|Action, Crime, Thriller|Andrzej Bartkowiak|Mitchell Kapner, Eric Bernt, John Jarrell|Jet Li, Aaliyah, Isaiah Washington|An avenging cop seeks out his brother's killer and falls for the daughter of a businessman who is involved in a money-deal with his father.|English, Chinese|United States|2 wins & 7 nominations|52|6.1|69089|2000-08-01|55973336|https://en.wikipedia.org/wiki/Romeo_Must_Die|
0165982|Sinbad: Legend of the Seven Seas|2003|PG|2003-07-02|86|Animation, Adventure, Comedy|Patrick Gilmore, Tim Johnson|John Logan|Brad Pitt, Catherine Zeta-Jones, Joseph Fiennes|The sailor of legend is framed by the goddess Eris for the theft of the Book of Peace and must travel to her realm at the end of the world to retrieve it and save the life of his childhood friend Prince Proteus.|English, Cantonese, Italian|United States, United Kingdom, France|9 nominations|48|6.7|52311|2003-11-18|26483452|https://en.wikipedia.org/wiki/Sinbad:_Legend_of_the_Seven_Seas|
0166110|Bones|2001|R|2001-10-24|96|Crime, Horror|Ernest R. Dickerson|Adam Simon, Tim Metcalfe|Snoop Dogg, Pam Grier, Michael T. Weiss|Over 20 years after his death by a gunshot, Jimmy Bones comes back as a ghost to wreak revenge on those who killed him and to clean up his neighborhood.|English, French, Spanish|United States|1 nomination|42|4.3|7429|2002-02-26|7316658|https://en.wikipedia.org/wiki/Bones_(2001_film)|
0166276|Monkeybone|2001|PG-13|2001-02-23|93|Animation, Comedy, Fantasy|Henry Selick|Kaja Blackley, Sam Hamm|Brendan Fraser, Bridget Fonda, John Turturro|In a coma, a cartoonist finds himself trapped within his own underground creation and must find a way to get back, while racing against his popular but treacherous character, Monkeybone.|English|United States|3 nominations|40|4.8|17499|2001-07-10|5411999|https://en.wikipedia.org/wiki/Monkeybone|
0166813|Spirit: Stallion of the Cimarron|2002|G|2002-05-24|83|Animation, Adventure, Drama|Kelly Asbury, Lorna Cook|John Fusco, Michael Lucker|Matt Damon, James Cromwell, Daniel Studi|A wild stallion is captured by humans and slowly loses the will to resist training, yet, throughout his struggles for freedom, the stallion refuses to let go of the hope of one day returning home to his herd.|English|United States|Nominated for 1 Oscar. 10 wins & 22 nominations total|52|7.2|71839|2002-11-19|73280117|https://en.wikipedia.org/wiki/Spirit:_Stallion_of_the_Cimarron|
0166924|Mulholland Drive|2001|R|2001-10-19|147|Drama, Mystery, Thriller|David Lynch|David Lynch|Naomi Watts, Laura Harring, Justin Theroux|After a car wreck on the winding Mulholland Drive renders a woman amnesiac, she and a perky Hollywood-hopeful search for clues and answers across Los Angeles in a twisting venture beyond dreams and reality.|English, Spanish, French|France, United States|Nominated for 1 Oscar. 49 wins & 61 nominations total|85|7.9|340072|2002-04-09|7220243|https://en.wikipedia.org/wiki/Mulholland_Drive_(film)|
0167190|Hellboy|2004|PG-13|2004-04-02|122|Action, Fantasy|Guillermo del Toro|Guillermo del Toro, Peter Briggs, Mike Mignola|Ron Perlman, Doug Jones, Selma Blair|A demon, raised from infancy after being conjured by and rescued from the Nazis, grows up to become a defender against the forces of darkness.|English, Russian, German, Latin|United States|3 wins & 23 nominations|72|6.8|317158|2005-03-29|59623958|https://en.wikipedia.org/wiki/Hellboy_(2004_film)|
0167260|The Lord of the Rings: The Return of the King|2003|PG-13|2003-12-17|201|Action, Adventure, Drama|Peter Jackson|J.R.R. Tolkien, Fran Walsh, Philippa Boyens|Elijah Wood, Viggo Mortensen, Ian McKellen|Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.|English, Quenya, Old English, Sindarin|New Zealand, United States|Won 11 Oscars. 209 wins & 124 nominations total|94|8.9|1723870|2004-05-25|377845905|https://en.wikipedia.org/wiki/The_Lord_of_the_Rings:_The_Return_of_the_King|
0167261|The Lord of the Rings: The Two Towers|2002|PG-13|2002-12-18|179|Action, Adventure, Drama|Peter Jackson|J.R.R. Tolkien, Fran Walsh, Philippa Boyens|Elijah Wood, Ian McKellen, Viggo Mortensen|While Frodo and Sam edge closer to Mordor with the help of the shifty Gollum, the divided fellowship makes a stand against Sauron's new ally, Saruman, and his hordes of Isengard.|English, Sindarin, Old English|New Zealand, United States|Won 2 Oscars. 126 wins & 138 nominations total|87|8.7|1558387|2003-08-26|342551365|https://en.wikipedia.org/wiki/The_Lord_of_the_Rings:_The_Two_Towers|
0168786|Antwone Fisher|2002|PG-13|2003-01-10|120|Biography, Drama|Denzel Washington|Antwone Fisher|Denzel Washington, Derek Luke, Joy Bryant|Antwone Fisher, a young navy man, is forced to see a psychiatrist after a violent outburst against a fellow crewman. During the course of treatment a painful past is revealed and a new hope begins.|English, Japanese|United States|19 wins & 22 nominations|62|7.3|34822|2003-05-20|21078145|https://en.wikipedia.org/wiki/Antwone_Fisher_(film)|
0170016|How the Grinch Stole Christmas|2000|PG|2000-11-17|104|Comedy, Family, Fantasy|Ron Howard|Dr. Seuss, Jeffrey Price, Peter S. Seaman|Jim Carrey, Taylor Momsen, Kelley|On the outskirts of Whoville lives a green, revenge-seeking Grinch who plans to ruin Christmas for all of the citizens of the town.|English|United States, Germany|Won 1 Oscar. 18 wins & 37 nominations total|46|6.2|224283|2003-09-17|260465005|https://en.wikipedia.org/wiki/Dr._Seuss%27_How_the_Grinch_Stole_Christmas_(2000_film)|
0170452|Prince of Central Park|2000|PG-13|2000-12-25|109|Action, Adventure, Drama|John Leekley|John Leekley, Evan Rhodes|Kathleen Turner, Danny Aiello, Cathy Moriarty|A young boy sets out to find his mother. After setting up camp in Central Park, he encounters a group of people even needier than himself.|English|United States|NULL|22|5.3|609|2000-11-07|7838|https://en.wikipedia.org/wiki/Prince_of_Central_Park|
0170691|Tigerland|2000|R|2001-05-24|101|Drama, War|Joel Schumacher|Ross Klavan, Michael McGruther|Colin Farrell, Matthew Davis, Clifton Collins Jr.|A group of recruits go through Advanced Infantry Training at Fort Polk, Louisiana's infamous Tigerland, last stop before Vietnam for tens of thousands of young men in 1971.|English|United States, Germany|2 wins & 5 nominations|55|7.0|40491|2003-04-15|139692|https://en.wikipedia.org/wiki/Tigerland|
0171356|Gun Shy|2000|R|2000-03-09|101|Comedy, Crime, Romance|Eric Blakeney|Eric Blakeney|Liam Neeson, Sandra Bullock, Oliver Platt|An undercover DEA agent brings down the Mafia.|English|United States|NULL|42|5.6|7342|2000-06-20|1638202|https://en.wikipedia.org/wiki/Gun_Shy_(film)|
0171433|Keeping the Faith|2000|PG-13|2000-04-14|128|Comedy, Drama, Romance|Edward Norton|Stuart Blumberg|Ben Stiller, Edward Norton, Jenna Elfman|Two friends, a priest and a rabbi, fall in love with the same woman they knew in their youth, but the religious position of both men denies them romance.|English, Hebrew, Spanish|United States|2 wins & 6 nominations|60|6.4|51182|2004-06-01|37047880|https://en.wikipedia.org/wiki/Keeping_the_Faith|
0171580|Nurse Betty|2000|R|2000-09-08|110|Comedy, Crime, Drama|Neil LaBute|John C. Richards, James Flamberg|Renée Zellweger, Morgan Freeman, Chris Rock|Comedy about a widow's post-traumatic obsession with a soap star.|English, Spanish|Germany, United States|5 wins & 14 nominations|69|6.2|34882|2006-05-23|25170054|https://en.wikipedia.org/wiki/Nurse_Betty|
0172156|Bad Boys II|2003|R|2003-07-18|147|Action, Comedy, Crime|Michael Bay|George Gallo, Marianne Wibberley, Cormac Wibberley|Will Smith, Martin Lawrence, Gabrielle Union|Two loose-cannon narcotics cops investigate the flow of Ecstasy into Florida from a Cuban drug cartel.|English, Spanish, Russian|United States|5 wins & 13 nominations|38|6.6|241516|2004-09-07|138608444|https://en.wikipedia.org/wiki/Bad_Boys_II|
